date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed
2020-03-08,1.0,0.0,0.143,,,
2020-03-09,1.0,0.0,0.143,,,
2020-03-10,1.0,0.0,0.0,,,
2020-03-11,1.0,0.0,0.0,,,
2020-03-12,1.0,0.0,0.0,,,
2020-03-13,3.0,2.0,0.286,1.0,1.0,
2020-03-14,3.0,0.0,0.286,1.0,0.0,
2020-03-15,3.0,0.0,0.286,1.0,0.0,
2020-03-16,7.0,4.0,0.857,1.0,0.0,
2020-03-17,14.0,7.0,1.857,2.0,1.0,
2020-03-18,14.0,0.0,1.857,2.0,0.0,0.286
2020-03-19,16.0,2.0,2.143,2.0,0.0,0.286
2020-03-20,29.0,13.0,3.714,3.0,1.0,0.286
2020-03-21,47.0,18.0,6.286,3.0,0.0,0.286
2020-03-22,73.0,26.0,10.0,3.0,0.0,0.286
2020-03-23,73.0,0.0,9.429,3.0,0.0,0.286
2020-03-24,97.0,24.0,11.857,3.0,0.0,0.143
2020-03-25,145.0,48.0,18.714,5.0,2.0,0.429
2020-03-26,196.0,51.0,25.714,5.0,0.0,0.429
2020-03-27,310.0,114.0,40.143,5.0,0.0,0.286
2020-03-28,356.0,46.0,44.143,9.0,4.0,0.857
2020-03-29,475.0,119.0,57.429,10.0,1.0,1.0
2020-03-30,548.0,73.0,67.857,13.0,3.0,1.429
2020-03-31,645.0,97.0,78.286,17.0,4.0,2.0
2020-04-01,794.0,149.0,92.714,20.0,3.0,2.143
2020-04-02,897.0,103.0,100.143,22.0,2.0,2.429
2020-04-03,1072.0,175.0,108.857,27.0,5.0,3.143
2020-04-04,1225.0,153.0,124.143,32.0,5.0,3.286
2020-04-05,1308.0,83.0,119.0,37.0,5.0,3.857
2020-04-06,1319.0,11.0,110.143,38.0,1.0,3.571
2020-04-07,1462.0,143.0,116.714,45.0,7.0,4.0
2020-04-08,1668.0,206.0,124.857,52.0,7.0,4.571
2020-04-09,1892.0,224.0,142.143,57.0,5.0,5.0
2020-04-10,2203.0,311.0,161.571,69.0,12.0,6.0
2020-04-11,2511.0,308.0,183.714,73.0,4.0,5.857
2020-04-12,2777.0,266.0,209.857,83.0,10.0,6.571
2020-04-13,3102.0,325.0,254.714,93.0,10.0,7.857
2020-04-14,3372.0,270.0,272.857,98.0,5.0,7.571
2020-04-15,3764.0,392.0,299.429,108.0,10.0,8.0
2020-04-16,4161.0,397.0,324.143,116.0,8.0,8.429
2020-04-17,4662.0,501.0,351.286,125.0,9.0,8.0
2020-04-18,5106.0,444.0,370.714,133.0,8.0,8.571
2020-04-19,5449.0,343.0,381.714,141.0,8.0,8.286
2020-04-20,5710.0,261.0,372.571,151.0,10.0,8.286
2020-04-21,6125.0,415.0,393.286,161.0,10.0,9.0
2020-04-22,6592.0,467.0,404.0,174.0,13.0,9.429
2020-04-23,7170.0,578.0,429.857,187.0,13.0,10.143
2020-04-24,7647.0,477.0,426.429,201.0,14.0,10.857
2020-04-25,8125.0,478.0,431.286,201.0,0.0,9.714
2020-04-26,8617.0,492.0,452.571,209.0,8.0,9.714
2020-04-27,9009.0,392.0,471.286,220.0,11.0,9.857
2020-04-28,9410.0,401.0,469.286,239.0,19.0,11.143
2020-04-29,9866.0,456.0,467.714,250.0,11.0,10.857
2020-04-30,10406.0,540.0,462.286,261.0,11.0,10.571
2020-05-01,10861.0,455.0,459.143,272.0,11.0,10.143
2020-05-02,11411.0,550.0,469.429,279.0,7.0,11.143
2020-05-03,11913.0,502.0,470.857,288.0,9.0,11.286
2020-05-04,12331.0,418.0,474.571,303.0,15.0,11.857
2020-05-05,12697.0,366.0,469.571,316.0,13.0,11.0
2020-05-06,13184.0,487.0,474.0,327.0,11.0,11.0
2020-05-07,13691.0,507.0,469.286,340.0,13.0,11.286
2020-05-08,14195.0,504.0,476.286,361.0,21.0,12.714
2020-05-09,14710.0,515.0,471.286,376.0,15.0,13.857
2020-05-10,15232.0,522.0,474.143,391.0,15.0,14.714
2020-05-11,15648.0,416.0,473.857,408.0,17.0,15.0
2020-05-12,16023.0,375.0,475.143,425.0,17.0,15.571
2020-05-13,16425.0,402.0,463.0,439.0,14.0,16.0
2020-05-14,16847.0,422.0,450.857,456.0,17.0,16.571
2020-05-15,17330.0,483.0,447.857,476.0,20.0,16.429
2020-05-16,17858.0,528.0,449.714,497.0,21.0,17.286
2020-05-17,18291.0,433.0,437.0,514.0,17.0,17.571
2020-05-18,18616.0,325.0,424.0,535.0,21.0,18.143
2020-05-19,18876.0,260.0,407.571,548.0,13.0,17.571
2020-05-20,19230.0,354.0,400.714,564.0,16.0,17.857
2020-05-21,19706.0,476.0,408.429,579.0,15.0,17.571
2020-05-22,20148.0,442.0,402.571,588.0,9.0,16.0
2020-05-23,20580.0,432.0,388.857,605.0,17.0,15.429
2020-05-24,20986.0,406.0,385.0,617.0,12.0,14.714
2020-05-25,21245.0,259.0,375.571,623.0,6.0,12.571
2020-05-26,21584.0,339.0,386.857,644.0,21.0,13.714
2020-05-27,21905.0,321.0,382.143,658.0,14.0,13.429
2020-05-28,22382.0,477.0,382.286,669.0,11.0,12.857
2020-05-29,22811.0,429.0,380.429,679.0,10.0,13.0
2020-05-30,23204.0,393.0,374.857,696.0,17.0,13.0
2020-05-31,23672.0,468.0,383.714,708.0,12.0,13.0
2020-06-01,24562.0,890.0,473.857,724.0,16.0,14.429
2020-06-02,24895.0,333.0,473.0,733.0,9.0,12.714
2020-06-03,25385.0,490.0,497.143,742.0,9.0,12.0
2020-06-04,25981.0,596.0,514.143,755.0,13.0,12.286
2020-06-05,26542.0,561.0,533.0,770.0,15.0,13.0
2020-06-06,27101.0,559.0,556.714,785.0,15.0,12.714
2020-06-07,27599.0,498.0,561.0,796.0,11.0,12.571
2020-06-08,28077.0,478.0,502.143,805.0,9.0,11.571
2020-06-09,28479.0,402.0,512.0,818.0,13.0,12.143
2020-06-10,29015.0,536.0,518.571,841.0,23.0,14.143
2020-06-11,29706.0,691.0,532.143,864.0,23.0,15.571
2020-06-12,30415.0,709.0,553.286,880.0,16.0,15.714
2020-06-13,31177.0,762.0,582.286,890.0,10.0,15.0
2020-06-14,31851.0,674.0,607.429,899.0,9.0,14.714
2020-06-15,32536.0,685.0,637.0,911.0,12.0,15.143
2020-06-16,33209.0,673.0,675.714,922.0,11.0,14.857
2020-06-17,33986.0,777.0,710.143,953.0,31.0,16.0
2020-06-18,34833.0,847.0,732.429,976.0,23.0,16.0
2020-06-19,35755.0,922.0,762.857,995.0,19.0,16.429
2020-06-20,36615.0,860.0,776.857,1004.0,9.0,16.286
2020-06-21,37361.0,746.0,787.143,1012.0,8.0,16.143
2020-06-22,38056.0,695.0,788.571,1022.0,10.0,15.857
2020-06-23,38901.0,845.0,813.143,1045.0,23.0,17.571
2020-06-24,39852.0,951.0,838.0,1061.0,16.0,15.429
2020-06-25,40854.0,1002.0,860.143,1078.0,17.0,14.571
2020-06-26,41975.0,1121.0,888.571,1097.0,19.0,14.571
2020-06-27,42932.0,957.0,902.429,1121.0,24.0,16.714
2020-06-28,43856.0,924.0,927.857,1142.0,21.0,18.571
2020-06-29,44538.0,682.0,926.0,1161.0,19.0,19.857
2020-06-30,45254.0,716.0,907.571,1173.0,12.0,18.286
2020-07-01,45924.0,670.0,867.429,1188.0,15.0,18.143
2020-07-02,46821.0,897.0,852.429,1200.0,12.0,17.429
2020-07-03,47705.0,884.0,818.571,1227.0,27.0,18.571
2020-07-04,48628.0,923.0,813.714,1243.0,16.0,17.429
2020-07-05,49468.0,840.0,801.714,1265.0,22.0,17.571
2020-07-06,50053.0,585.0,787.857,1278.0,13.0,16.714
2020-07-07,50622.0,569.0,766.857,1299.0,21.0,18.0
2020-07-08,51457.0,835.0,790.429,1323.0,24.0,19.286
2020-07-09,52285.0,828.0,780.571,1344.0,21.0,20.571
2020-07-10,53116.0,831.0,773.0,1362.0,18.0,19.286
2020-07-11,53941.0,825.0,759.0,1389.0,27.0,20.857
2020-07-12,54647.0,706.0,739.857,1400.0,11.0,19.286
2020-07-13,55285.0,638.0,747.429,1415.0,15.0,19.571
2020-07-14,55931.0,646.0,758.429,1429.0,14.0,18.571
2020-07-15,56779.0,848.0,760.286,1444.0,15.0,17.286
2020-07-16,57640.0,861.0,765.0,1462.0,18.0,16.857
2020-07-17,58466.0,826.0,764.286,1473.0,11.0,15.857
2020-07-18,59333.0,867.0,770.286,1496.0,23.0,15.286
2020-07-19,60077.0,744.0,775.714,1504.0,8.0,14.857
2020-07-20,60767.0,690.0,783.143,1517.0,13.0,14.571
2020-07-21,61454.0,687.0,789.0,1537.0,20.0,15.429
2020-07-22,62295.0,841.0,788.0,1553.0,16.0,15.571
2020-07-23,63169.0,874.0,789.857,1570.0,17.0,15.429
2020-07-24,64173.0,1004.0,815.286,1591.0,21.0,16.857
2020-07-25,65317.0,1144.0,854.857,1610.0,19.0,16.286
2020-07-26,66261.0,944.0,883.429,1625.0,15.0,17.286
2020-07-27,67096.0,835.0,904.143,1636.0,11.0,17.0
2020-07-28,68030.0,934.0,939.429,1650.0,14.0,16.143
2020-07-29,69078.0,1048.0,969.0,1673.0,23.0,17.143
2020-07-30,70300.0,1222.0,1018.714,1697.0,24.0,18.143
2020-07-31,71404.0,1104.0,1033.0,1717.0,20.0,18.0
2020-08-01,72609.0,1205.0,1041.714,1733.0,16.0,17.571
2020-08-02,73761.0,1152.0,1071.429,1749.0,16.0,17.714
2020-08-03,74781.0,1020.0,1097.857,1762.0,13.0,18.0
2020-08-04,75880.0,1099.0,1121.429,1788.0,26.0,19.714
2020-08-05,77169.0,1289.0,1155.857,1813.0,25.0,20.0
2020-08-06,78515.0,1346.0,1173.571,1846.0,33.0,21.286
2020-08-07,80018.0,1503.0,1230.571,1879.0,33.0,23.143
2020-08-08,81534.0,1516.0,1275.0,1906.0,27.0,24.714
2020-08-09,82767.0,1233.0,1286.571,1925.0,19.0,25.143
2020-08-10,83812.0,1045.0,1290.143,1950.0,25.0,26.857
2020-08-11,85023.0,1211.0,1306.143,1979.0,29.0,27.286
2020-08-12,86504.0,1481.0,1333.571,1999.0,20.0,26.571
2020-08-13,88136.0,1632.0,1374.429,2023.0,24.0,25.286
2020-08-14,89917.0,1781.0,1414.143,2042.0,19.0,23.286
2020-08-15,91795.0,1878.0,1465.857,2076.0,34.0,24.286
2020-08-16,93490.0,1695.0,1531.857,2100.0,24.0,25.0
2020-08-17,95007.0,1517.0,1599.286,2122.0,22.0,24.571
2020-08-18,96653.0,1646.0,1661.429,2152.0,30.0,24.714
2020-08-19,98658.0,2005.0,1736.286,2182.0,30.0,26.143
2020-08-20,100810.0,2152.0,1810.571,2225.0,43.0,28.857
2020-08-21,102948.0,2138.0,1861.571,2248.0,23.0,29.429
2020-08-22,105337.0,2389.0,1934.571,2286.0,38.0,30.0
2020-08-23,107379.0,2042.0,1984.143,2313.0,27.0,30.429
2020-08-24,109234.0,1855.0,2032.429,2335.0,22.0,30.429
2020-08-25,110949.0,1715.0,2042.286,2362.0,27.0,30.0
2020-08-26,112653.0,1704.0,1999.286,2399.0,37.0,31.0
2020-08-27,114663.0,2010.0,1979.0,2449.0,50.0,32.0
2020-08-28,117172.0,2509.0,2032.0,2499.0,50.0,35.857
2020-08-29,119751.0,2579.0,2059.143,2540.0,41.0,36.286
2020-08-30,121930.0,2179.0,2078.714,2575.0,35.0,37.429
2020-08-31,124132.0,2202.0,2128.286,2605.0,30.0,38.571
2020-09-01,126279.0,2147.0,2190.0,2654.0,49.0,41.714
2020-09-02,128833.0,2554.0,2311.429,2705.0,51.0,43.714
2020-09-03,131300.0,2467.0,2376.714,2759.0,54.0,44.286
2020-09-04,134069.0,2769.0,2413.857,2812.0,53.0,44.714
2020-09-05,136966.0,2897.0,2459.286,2863.0,51.0,46.143
2020-09-06,139171.0,2205.0,2463.0,2898.0,35.0,46.143
2020-09-07,141424.0,2253.0,2470.286,2930.0,32.0,46.429
2020-09-08,143914.0,2490.0,2519.286,2988.0,58.0,47.714
2020-09-09,146511.0,2597.0,2525.429,3034.0,46.0,47.0
2020-09-10,149146.0,2635.0,2549.429,3079.0,45.0,45.714
2020-09-11,152373.0,3227.0,2614.857,3132.0,53.0,45.714
2020-09-12,155558.0,3185.0,2656.0,3206.0,74.0,49.0
2020-09-13,158122.0,2564.0,2707.286,3239.0,33.0,48.714
2020-09-14,160679.0,2557.0,2750.714,3273.0,34.0,49.0
2020-09-15,163678.0,2999.0,2823.429,3326.0,53.0,48.286
2020-09-16,166694.0,3016.0,2883.286,3404.0,78.0,52.857
2020-09-17,170373.0,3679.0,3032.429,3465.0,61.0,55.143
2020-09-18,173703.0,3330.0,3047.143,3535.0,70.0,57.571
2020-09-19,177048.0,3345.0,3070.0,3585.0,50.0,54.143
2020-09-20,180119.0,3071.0,3142.429,3626.0,41.0,55.286
2020-09-21,182900.0,2781.0,3174.429,3652.0,26.0,54.143
2020-09-22,185890.0,2990.0,3173.143,3716.0,64.0,55.714
2020-09-23,189488.0,3598.0,3256.286,3784.0,68.0,54.286
2020-09-24,192966.0,3478.0,3227.571,3838.0,54.0,53.286
2020-09-25,196631.0,3665.0,3275.429,3910.0,72.0,53.571
2020-09-26,200566.0,3935.0,3359.714,3988.0,78.0,57.571
2020-09-27,203799.0,3233.0,3382.857,4044.0,56.0,59.714
2020-09-28,206579.0,2780.0,3382.714,4082.0,38.0,61.429
2020-09-29,210309.0,3730.0,3488.429,4154.0,72.0,62.571
2020-09-30,214446.0,4137.0,3565.429,4221.0,67.0,62.429
2020-10-01,218625.0,4179.0,3665.571,4288.0,67.0,64.286
2020-10-02,223376.0,4751.0,3820.714,4357.0,69.0,63.857
2020-10-03,228161.0,4785.0,3942.143,4451.0,94.0,66.143
2020-10-04,232424.0,4263.0,4089.286,4495.0,44.0,64.429
2020-10-05,236329.0,3905.0,4250.0,4530.0,35.0,64.0
2020-10-06,240811.0,4482.0,4357.429,4624.0,94.0,67.143
2020-10-07,245698.0,4887.0,4464.571,4707.0,83.0,69.429
2020-10-08,251243.0,5545.0,4659.714,4807.0,100.0,74.143
2020-10-09,257204.0,5961.0,4832.571,4899.0,92.0,77.429
2020-10-10,263105.0,5901.0,4992.0,5010.0,111.0,79.857
2020-10-11,268065.0,4960.0,5091.571,5098.0,88.0,86.143
2020-10-12,272671.0,4606.0,5191.714,5143.0,45.0,87.571
2020-10-13,277982.0,5311.0,5310.143,5254.0,111.0,90.0
2020-10-14,283762.0,5780.0,5437.714,5365.0,111.0,94.0
2020-10-15,289022.0,5260.0,5397.0,5443.0,78.0,90.857
2020-10-16,295227.0,6205.0,5431.857,5551.0,108.0,93.143
2020-10-17,301856.0,6629.0,5535.857,5669.0,118.0,94.143
2020-10-18,307301.0,5445.0,5605.143,5762.0,93.0,94.857
2020-10-19,312287.0,4986.0,5659.429,5834.0,72.0,98.714
2020-10-20,317967.0,5680.0,5712.143,5948.0,114.0,99.143
2020-10-21,324942.0,6975.0,5882.857,6093.0,145.0,104.0
2020-10-22,332262.0,7320.0,6177.143,6213.0,120.0,110.0
2020-10-23,340042.0,7780.0,6402.143,6336.0,123.0,112.143
2020-10-24,347317.0,7275.0,6494.429,6463.0,127.0,113.429
2020-10-25,353723.0,6406.0,6631.714,6566.0,103.0,114.857
2020-10-26,359348.0,5625.0,6723.0,6641.0,75.0,115.286
2020-10-27,366233.0,6885.0,6895.143,6770.0,129.0,117.429
2020-10-28,374023.0,7790.0,7011.571,6938.0,168.0,120.714
2020-10-29,381664.0,7641.0,7057.429,7058.0,120.0,120.714
2020-10-30,390272.0,8608.0,7175.714,7235.0,177.0,128.429
2020-10-31,399330.0,9058.0,7430.429,7399.0,164.0,133.714
2020-11-01,407573.0,8243.0,7692.857,7515.0,116.0,135.571
2020-11-02,414567.0,6994.0,7888.429,7584.0,69.0,134.714
2020-11-03,423683.0,9116.0,8207.143,7749.0,165.0,139.857
2020-11-04,433492.0,9809.0,8495.571,7952.0,203.0,144.857
2020-11-05,443630.0,10138.0,8852.286,8148.0,196.0,155.714
2020-11-06,453565.0,9935.0,9041.857,8358.0,210.0,160.429
2020-11-07,464598.0,11033.0,9324.0,8553.0,195.0,164.857
2020-11-08,474245.0,9647.0,9524.571,8695.0,142.0,168.571
2020-11-09,483153.0,8908.0,9798.0,8812.0,117.0,175.429
2020-11-10,493544.0,10391.0,9980.143,9018.0,206.0,181.286
2020-11-11,504423.0,10879.0,10133.0,9214.0,196.0,180.286
2020-11-12,515755.0,11332.0,10303.571,9422.0,208.0,182.0
2020-11-13,527808.0,12053.0,10606.143,9604.0,182.0,178.0
2020-11-14,540593.0,12785.0,10856.429,9806.0,202.0,179.0
2020-11-15,551533.0,10940.0,11041.143,9904.0,98.0,172.714
2020-11-16,561581.0,10048.0,11204.0,10002.0,98.0,170.0
2020-11-17,573758.0,12177.0,11459.143,10168.0,166.0,164.286
2020-11-18,586522.0,12764.0,11728.429,10431.0,263.0,173.857
2020-11-19,600152.0,13630.0,12056.714,10694.0,263.0,181.714
2020-11-20,614986.0,14834.0,12454.0,10929.0,235.0,189.286
2020-11-21,629850.0,14864.0,12751.0,11149.0,220.0,191.857
2020-11-22,642215.0,12365.0,12954.571,11292.0,143.0,198.286
2020-11-23,653442.0,11227.0,13123.0,11423.0,131.0,203.0
2020-11-24,665968.0,12526.0,13172.857,11619.0,196.0,207.286
2020-11-25,680132.0,14164.0,13372.857,11857.0,238.0,203.714
2020-11-26,695755.0,15623.0,13657.571,12091.0,234.0,199.571
2020-11-27,712249.0,16494.0,13894.714,12292.0,201.0,194.714
2020-11-28,728834.0,16585.0,14140.571,12485.0,193.0,190.857
2020-11-29,742105.0,13271.0,14270.0,12613.0,128.0,188.714
2020-11-30,752343.0,10238.0,14128.714,12731.0,118.0,186.857
2020-12-01,765117.0,12774.0,14164.143,12962.0,231.0,191.857
2020-12-02,778560.0,13443.0,14061.143,13140.0,178.0,183.286
2020-12-03,793372.0,14812.0,13945.286,13394.0,254.0,186.143
2020-12-04,808828.0,15456.0,13797.0,13641.0,247.0,192.714
2020-12-05,822985.0,14157.0,13450.143,13877.0,236.0,198.857
2020-12-06,834913.0,11928.0,13258.286,14054.0,177.0,205.857
2020-12-07,843898.0,8985.0,13079.286,14208.0,154.0,211.0
2020-12-08,855054.0,11156.0,12848.143,14413.0,205.0,207.286
2020-12-09,867991.0,12937.0,12775.857,14702.0,289.0,223.143
2020-12-10,881727.0,13736.0,12622.143,14981.0,279.0,226.714
2020-12-11,895620.0,13893.0,12398.857,15278.0,297.0,233.857
2020-12-12,908839.0,13219.0,12264.857,15528.0,250.0,235.857
2020-12-13,918444.0,9605.0,11933.0,15691.0,163.0,233.857
2020-12-14,925321.0,6877.0,11631.857,15792.0,101.0,226.286
2020-12-15,934161.0,8840.0,11301.0,16038.0,246.0,232.143
2020-12-16,945218.0,11057.0,11032.429,16314.0,276.0,230.286
2020-12-17,957692.0,12474.0,10852.143,16579.0,265.0,228.286
2020-12-18,970758.0,13066.0,10734.0,16848.0,269.0,224.286
2020-12-19,982937.0,12179.0,10585.429,17072.0,224.0,220.571
2020-12-20,991700.0,8763.0,10465.143,17201.0,129.0,215.714
2020-12-21,998678.0,6978.0,10479.571,17293.0,92.0,214.429
2020-12-22,1007627.0,8949.0,10495.143,17535.0,242.0,213.857
2020-12-23,1018199.0,10572.0,10425.857,17823.0,288.0,215.571
2020-12-24,1030125.0,11926.0,10347.571,18057.0,234.0,211.143
2020-12-25,1041583.0,11458.0,10117.857,18255.0,198.0,201.0
2020-12-26,1049717.0,8134.0,9540.0,18389.0,134.0,188.143
2020-12-27,1056265.0,6548.0,9223.571,18472.0,83.0,181.571
2020-12-28,1061074.0,4809.0,8913.714,18555.0,83.0,180.286
2020-12-29,1068476.0,7402.0,8692.714,18801.0,246.0,180.857
2020-12-30,1076880.0,8404.0,8383.0,19058.0,257.0,176.429
2020-12-31,1086997.0,10117.0,8124.571,19281.0,223.0,174.857
2021-01-01,1096855.0,9858.0,7896.0,19437.0,156.0,168.857
2021-01-02,1102256.0,5401.0,7505.571,19498.0,61.0,158.429
2021-01-03,1107137.0,4881.0,7267.429,19630.0,132.0,165.429
2021-01-04,1111631.0,4494.0,7222.429,19712.0,82.0,165.286
2021-01-05,1117256.0,5625.0,6968.571,19929.0,217.0,161.143
2021-01-06,1124482.0,7226.0,6800.286,20171.0,242.0,159.0
2021-01-07,1133802.0,9320.0,6686.429,20334.0,163.0,150.429
2021-01-08,1139800.0,5998.0,6135.0,20432.0,98.0,142.143
2021-01-09,1144943.0,5143.0,6098.143,20526.0,94.0,146.857
2021-01-10,1150265.0,5322.0,6161.143,20641.0,115.0,144.429
2021-01-11,1154850.0,4585.0,6174.143,20719.0,78.0,143.857
2021-01-12,1160243.0,5393.0,6141.0,20915.0,196.0,140.857
2021-01-13,1166958.0,6715.0,6068.0,21121.0,206.0,135.714
2021-01-14,1175343.0,8385.0,5934.429,21300.0,179.0,138.0
2021-01-15,1183963.0,8620.0,6309.0,21479.0,179.0,149.571
2021-01-16,1192114.0,8151.0,6738.714,21637.0,158.0,158.714
2021-01-17,1198512.0,6398.0,6892.429,21767.0,130.0,160.857
2021-01-18,1201894.0,3382.0,6720.571,21847.0,80.0,161.143
2021-01-19,1206125.0,4231.0,6554.571,22037.0,190.0,160.286
2021-01-20,1210854.0,4729.0,6270.857,22264.0,227.0,163.286
2021-01-21,1216780.0,5926.0,5919.571,22521.0,257.0,174.429
2021-01-22,1222459.0,5679.0,5499.429,22698.0,177.0,174.143
2021-01-23,1227723.0,5264.0,5087.0,22830.0,132.0,170.429
2021-01-24,1231965.0,4242.0,4779.0,22926.0,96.0,165.571
2021-01-25,1234772.0,2807.0,4696.857,23001.0,75.0,164.857
2021-01-26,1237810.0,3038.0,4526.429,23148.0,147.0,158.714
2021-01-27,1241863.0,4053.0,4429.857,23307.0,159.0,149.0
2021-01-28,1247674.0,5811.0,4413.429,23469.0,162.0,135.429
2021-01-29,1253127.0,5453.0,4381.143,23610.0,141.0,130.286
2021-01-30,1258093.0,4966.0,4338.571,23769.0,159.0,134.143
2021-01-31,1261546.0,3453.0,4225.857,23860.0,91.0,133.429
2021-02-01,1263833.0,2287.0,4151.571,23931.0,71.0,132.857
2021-02-02,1266464.0,2631.0,4093.429,24100.0,169.0,136.0
2021-02-03,1270001.0,3537.0,4019.714,24276.0,176.0,138.429
2021-02-04,1275334.0,5333.0,3951.429,24429.0,153.0,137.143
2021-02-05,1280501.0,5167.0,3910.571,24599.0,170.0,141.286
2021-02-06,1285059.0,4558.0,3852.286,24735.0,136.0,138.0
2021-02-07,1288669.0,3610.0,3874.714,24828.0,93.0,138.286
2021-02-08,1291025.0,2356.0,3884.571,24884.0,56.0,136.143
2021-02-09,1293892.0,2867.0,3918.286,25022.0,138.0,131.714
2021-02-10,1297537.0,3645.0,3933.714,25195.0,173.0,131.286
2021-02-11,1302811.0,5274.0,3925.286,25330.0,135.0,128.714
2021-02-12,1307806.0,4995.0,3900.714,25457.0,127.0,122.571
2021-02-13,1313209.0,5403.0,4021.429,25578.0,121.0,120.429
2021-02-14,1316520.0,3311.0,3978.714,25631.0,53.0,114.714
2021-02-15,1319060.0,2540.0,4005.0,25702.0,71.0,116.857
2021-02-16,1322406.0,3346.0,4073.429,25862.0,160.0,120.0
2021-02-17,1326891.0,4485.0,4193.429,26017.0,155.0,117.429
2021-02-18,1333332.0,6441.0,4360.143,26191.0,174.0,123.0
2021-02-19,1340054.0,6722.0,4606.857,26320.0,129.0,123.286
2021-02-20,1346527.0,6473.0,4759.714,26404.0,84.0,118.0
2021-02-21,1351190.0,4663.0,4952.857,26470.0,66.0,119.857
2021-02-22,1354545.0,3355.0,5069.286,26531.0,61.0,118.429
2021-02-23,1358871.0,4326.0,5209.286,26690.0,159.0,118.286
2021-02-24,1364861.0,5990.0,5424.286,26847.0,157.0,118.571
2021-02-25,1373139.0,8278.0,5686.714,26991.0,144.0,114.286
2021-02-26,1381273.0,8134.0,5888.429,27146.0,155.0,118.0
2021-02-27,1389570.0,8297.0,6149.0,27306.0,160.0,128.857
2021-02-28,1395528.0,5958.0,6334.0,27404.0,98.0,133.429
2021-03-01,1399934.0,4406.0,6484.143,27480.0,76.0,135.571
2021-03-02,1405394.0,5460.0,6646.143,27650.0,170.0,137.143
2021-03-03,1412748.0,7354.0,6841.0,27844.0,194.0,142.429
2021-03-04,1422927.0,10179.0,7112.571,28046.0,202.0,150.714
2021-03-05,1433200.0,10273.0,7418.143,28227.0,181.0,154.429
2021-03-06,1442457.0,9257.0,7555.286,28392.0,165.0,155.143
2021-03-07,1449741.0,7284.0,7744.714,28502.0,110.0,156.857
2021-03-08,1455421.0,5680.0,7926.714,28616.0,114.0,162.286
2021-03-09,1458785.0,3364.0,7627.286,28698.0,82.0,149.714
2021-03-10,1465265.0,6480.0,7502.429,28925.0,227.0,154.429
2021-03-11,1474452.0,9187.0,7360.714,29195.0,270.0,164.143
2021-03-12,1487497.0,13045.0,7756.714,29434.0,239.0,172.429
2021-03-13,1500873.0,13376.0,8345.143,29684.0,250.0,184.571
2021-03-14,1509983.0,9110.0,8606.0,29835.0,151.0,190.429
2021-03-15,1516865.0,6882.0,8777.714,29969.0,134.0,193.286
2021-03-16,1526595.0,9730.0,9687.143,30239.0,270.0,220.143
2021-03-17,1538516.0,11921.0,10464.429,30535.0,296.0,230.0
